LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8,Server 9,Server 10,Server 11,Server 12,Server 13,Server 14,Server 15,Server 16,Server 17,Server 18,Server 19,Server 20
121,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,720122.680157224,1390359.88968728,,726421.234605446,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
121,Value,100,20,Lower0.5Upper2,93512,3763,23,269826.56895508,720122.680157224,1079306.27582032,,726421.234605446,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
121,Dist L2,100,20,Lower0.5Upper2,69346,3092,17,335706.675260887,720122.680157224,1342826.70104355,,726421.234605446,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,732246.378451754,1390359.88968728,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Naive,100,20,Lower0.5Upper2,244000,2440,122,366123.189225877,732246.378451754,1464492.75690351,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Oracle Vector,100,20,Lower0.5Upper2,154200,2195,12,347589.972421821,732246.378451754,1390359.88968728,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Vector,100,20,Lower0.5Upper2,157800,2247,12,347589.972421821,732246.378451754,1390359.88968728,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Value,100,20,Lower0.5Upper2,93522,3777,23,269826.56895508,732246.378451754,1079306.27582032,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
122,Dist L2,100,20,Lower0.5Upper2,69346,3092,17,335706.675260887,732246.378451754,1342826.70104355,,738447.558789867,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,743946.550650183,1390359.88968728,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Naive,100,20,Lower0.5Upper2,246000,2460,123,371973.275325091,743946.550650183,1487893.10130037,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Oracle Vector,100,20,Lower0.5Upper2,154600,2200,12,347589.972421821,743946.550650183,1390359.88968728,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Value,100,20,Lower0.5Upper2,93548,3815,23,269826.56895508,743946.550650183,1079306.27582032,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Vector,100,20,Lower0.5Upper2,158200,2252,12,347589.972421821,743946.550650183,1390359.88968728,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
123,Dist L2,100,20,Lower0.5Upper2,69350,3097,17,335706.675260887,743946.550650183,1342826.70104355,,750129.98139072,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,756618.587920039,1390359.88968728,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Oracle Vector,100,20,Lower0.5Upper2,154600,2200,12,347589.972421821,756618.587920039,1390359.88968728,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Vector,100,20,Lower0.5Upper2,158200,2252,12,347589.972421821,756618.587920039,1390359.88968728,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Value,100,20,Lower0.5Upper2,97568,3914,24,378309.293960019,756618.587920039,1513237.17584008,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Naive,100,20,Lower0.5Upper2,248000,2480,124,378309.293960019,756618.587920039,1513237.17584008,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
124,Dist L2,100,20,Lower0.5Upper2,69354,3102,17,335706.675260887,756618.587920039,1342826.70104355,,762780.893440924,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Naive,100,20,Lower0.5Upper2,250000,2500,125,385020.525368266,770041.050736531,1540082.10147306,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,770041.050736531,1390359.88968728,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Oracle Vector,100,20,Lower0.5Upper2,155000,2205,12,347589.972421821,770041.050736531,1390359.88968728,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Value,100,20,Lower0.5Upper2,97568,3914,24,378309.293960019,770041.050736531,1513237.17584008,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Vector,100,20,Lower0.5Upper2,158600,2257,12,347589.972421821,770041.050736531,1390359.88968728,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
125,Dist L2,100,20,Lower0.5Upper2,69358,3107,17,335706.675260887,770041.050736531,1342826.70104355,,776071.755465036,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Oracle Vector,100,20,Lower0.5Upper2,155400,2210,12,347589.972421821,782861.951408705,1390359.88968728,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Value,100,20,Lower0.5Upper2,97568,3914,24,378309.293960019,782861.951408705,1513237.17584008,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Vector,100,20,Lower0.5Upper2,159000,2262,12,347589.972421821,782861.951408705,1390359.88968728,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,782861.951408705,1390359.88968728,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Naive,100,20,Lower0.5Upper2,252000,2520,126,391430.975704353,782861.951408705,1565723.90281741,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
126,Dist L2,100,20,Lower0.5Upper2,69358,3107,17,335706.675260887,782861.951408705,1342826.70104355,,788961.780825361,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
127,Oracle,100,20,Lower0.5Upper2,48000,480,12,347589.972421821,795955.559115402,1390359.88968728,,802199.815671905,-205.495245938124,-260.108047714413,-42.6736674279159,-130.159470789875,-206.661911483985,-284.182849009572,287.534884421528,-203.426891197367,225.798719564163,-72.8724011340815,270.742574133864,102.974294751523,169.42721421207,155.659263957176,-188.371675927759,-1.41569516332248,222.272893145933,296.710497705767,117.172206550528
