LoopIndex,Monitoring Scheme,Vector Length,# Nodes,Approximation,Bandwidth,# Messages,# Full Syncs,Lower-Bound,Function's Value,Upper-Bound,,Server 1,Server 2,Server 3,Server 4,Server 5,Server 6,Server 7,Server 8
641,Oracle Vector,102,8,Additive0.015,165852,1953,9,4.09208114104017,4.10212090285779,4.12208114104017,,4.03834474889169,4.01516271565785,4.03431153389283,4.03364330208333,4.00347919176334,3.96826207720486,3.88285128476034,4.09530375923714
641,Value,102,8,Additive0.015,28030,2707,16,4.08916549952106,4.10212090285779,4.11916549952106,,4.03834474889169,4.01516271565785,4.03431153389283,4.03364330208333,4.00347919176334,3.96826207720486,3.88285128476034,4.09530375923714
641,Vector,102,8,Additive0.015,212772,2495,10,4.0819240377518,4.10212090285779,4.1119240377518,,4.03834474889169,4.01516271565785,4.03431153389283,4.03364330208333,4.00347919176334,3.96826207720486,3.88285128476034,4.09530375923714
641,Dist L1,102,8,Additive0.015,28098,2776,16,4.08916549952106,4.10212090285779,4.11916549952106,,4.03834474889169,4.01516271565785,4.03431153389283,4.03364330208333,4.00347919176334,3.96826207720486,3.88285128476034,4.09530375923714
642,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10179375895177,4.12104673574265,,4.03826453978518,4.01328663569757,4.03302606050676,4.03262198330048,4.00463333115631,3.96838762654878,3.88363806836666,4.09691765506087
642,Oracle Vector,102,8,Additive0.015,165852,1953,9,4.09208114104017,4.10179375895177,4.12208114104017,,4.03826453978518,4.01328663569757,4.03302606050676,4.03262198330048,4.00463333115631,3.96838762654878,3.88363806836666,4.09691765506087
642,Value,102,8,Additive0.015,28034,2712,16,4.08916549952106,4.10179375895177,4.11916549952106,,4.03826453978518,4.01328663569757,4.03302606050676,4.03262198330048,4.00463333115631,3.96838762654878,3.88363806836666,4.09691765506087
642,Vector,102,8,Additive0.015,212772,2495,10,4.0819240377518,4.10179375895177,4.1119240377518,,4.03826453978518,4.01328663569757,4.03302606050676,4.03262198330048,4.00463333115631,3.96838762654878,3.88363806836666,4.09691765506087
642,Dist L1,102,8,Additive0.015,28102,2781,16,4.08916549952106,4.10179375895177,4.11916549952106,,4.03826453978518,4.01328663569757,4.03302606050676,4.03262198330048,4.00463333115631,3.96838762654878,3.88363806836666,4.09691765506087
643,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10181105726427,4.12104673574265,,4.03836937977727,4.01264332424773,4.03259698442522,4.03353747914731,4.00685326253008,3.9686769650333,3.88455355662522,4.09777963685886
643,Oracle Vector,102,8,Additive0.015,165852,1953,9,4.09208114104017,4.10181105726427,4.12208114104017,,4.03836937977727,4.01264332424773,4.03259698442522,4.03353747914731,4.00685326253008,3.9686769650333,3.88455355662522,4.09777963685886
643,Vector,102,8,Additive0.015,213180,2500,10,4.0819240377518,4.10181105726427,4.1119240377518,,4.03836937977727,4.01264332424773,4.03259698442522,4.03353747914731,4.00685326253008,3.9686769650333,3.88455355662522,4.09777963685886
643,Value,102,8,Additive0.015,28034,2712,16,4.08916549952106,4.10181105726427,4.11916549952106,,4.03836937977727,4.01264332424773,4.03259698442522,4.03353747914731,4.00685326253008,3.9686769650333,3.88455355662522,4.09777963685886
643,Dist L1,102,8,Additive0.015,28102,2781,16,4.08916549952106,4.10181105726427,4.11916549952106,,4.03836937977727,4.01264332424773,4.03259698442522,4.03353747914731,4.00685326253008,3.9686769650333,3.88455355662522,4.09777963685886
644,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.1016793184108,4.12104673574265,,4.03892353513964,4.01171507814474,4.03208631768683,4.03338481456842,4.00934725097365,3.96810741826603,3.88792152036614,4.10009511246013
644,Oracle Vector,102,8,Additive0.015,166260,1958,9,4.09208114104017,4.1016793184108,4.12208114104017,,4.03892353513964,4.01171507814474,4.03208631768683,4.03338481456842,4.00934725097365,3.96810741826603,3.88792152036614,4.10009511246013
644,Value,102,8,Additive0.015,28044,2724,16,4.08916549952106,4.1016793184108,4.11916549952106,,4.03892353513964,4.01171507814474,4.03208631768683,4.03338481456842,4.00934725097365,3.96810741826603,3.88792152036614,4.10009511246013
644,Vector,102,8,Additive0.015,213180,2500,10,4.0819240377518,4.1016793184108,4.1119240377518,,4.03892353513964,4.01171507814474,4.03208631768683,4.03338481456842,4.00934725097365,3.96810741826603,3.88792152036614,4.10009511246013
644,Dist L1,102,8,Additive0.015,28108,2788,16,4.08916549952106,4.1016793184108,4.11916549952106,,4.03892353513964,4.01171507814474,4.03208631768683,4.03338481456842,4.00934725097365,3.96810741826603,3.88792152036614,4.10009511246013
645,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10189802052881,4.12104673574265,,4.0395792520579,4.0099091983685,4.03165457128071,4.03404140955222,4.01208112751124,3.96775853087542,3.89043432640196,4.10208966495609
645,Oracle Vector,102,8,Additive0.015,166260,1958,9,4.09208114104017,4.10189802052881,4.12208114104017,,4.0395792520579,4.0099091983685,4.03165457128071,4.03404140955222,4.01208112751124,3.96775853087542,3.89043432640196,4.10208966495609
645,Vector,102,8,Additive0.015,213996,2510,10,4.0819240377518,4.10189802052881,4.1119240377518,,4.0395792520579,4.0099091983685,4.03165457128071,4.03404140955222,4.01208112751124,3.96775853087542,3.89043432640196,4.10208966495609
645,Value,102,8,Additive0.015,28048,2729,16,4.08916549952106,4.10189802052881,4.11916549952106,,4.0395792520579,4.0099091983685,4.03165457128071,4.03404140955222,4.01208112751124,3.96775853087542,3.89043432640196,4.10208966495609
645,Dist L1,102,8,Additive0.015,28112,2793,16,4.08916549952106,4.10189802052881,4.11916549952106,,4.0395792520579,4.0099091983685,4.03165457128071,4.03404140955222,4.01208112751124,3.96775853087542,3.89043432640196,4.10208966495609
646,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10221435551991,4.12104673574265,,4.03950368852016,4.00991385012604,4.0323457429119,4.03608205276021,4.01463095475263,3.96876495347633,3.89204506691788,4.10359043451855
646,Value,102,8,Additive0.015,28056,2738,16,4.08916549952106,4.10221435551991,4.11916549952106,,4.03950368852016,4.00991385012604,4.0323457429119,4.03608205276021,4.01463095475264,3.96876495347633,3.89204506691788,4.10359043451855
646,Oracle Vector,102,8,Additive0.015,167076,1968,9,4.09208114104017,4.10221435551991,4.12208114104017,,4.03950368852016,4.00991385012604,4.0323457429119,4.03608205276021,4.01463095475263,3.96876495347633,3.89204506691788,4.10359043451855
646,Vector,102,8,Additive0.015,215016,2523,10,4.0819240377518,4.10221435551991,4.1119240377518,,4.03950368852016,4.00991385012604,4.0323457429119,4.03608205276021,4.01463095475263,3.96876495347633,3.89204506691788,4.10359043451855
646,Dist L1,102,8,Additive0.015,28120,2802,16,4.08916549952106,4.10221435551991,4.11916549952106,,4.03950368852016,4.00991385012604,4.0323457429119,4.03608205276021,4.01463095475264,3.96876495347633,3.89204506691788,4.10359043451855
647,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10236434663059,4.12104673574265,,4.0406082167814,4.00880608070042,4.03205058900127,4.03789756195505,4.01731847113065,3.96914083746733,3.89258734671485,4.1051204341371
647,Oracle Vector,102,8,Additive0.015,167688,1975,9,4.09208114104017,4.10236434663059,4.12208114104017,,4.0406082167814,4.00880608070042,4.03205058900127,4.03789756195505,4.01731847113065,3.96914083746733,3.89258734671485,4.1051204341371
647,Value,102,8,Additive0.015,28064,2747,16,4.08916549952106,4.10236434663059,4.11916549952106,,4.0406082167814,4.00880608070042,4.03205058900127,4.03789756195505,4.01731847113065,3.96914083746733,3.89258734671485,4.1051204341371
647,Vector,102,8,Additive0.015,215832,2532,10,4.0819240377518,4.10236434663059,4.1119240377518,,4.0406082167814,4.00880608070042,4.03205058900127,4.03789756195505,4.01731847113065,3.96914083746733,3.89258734671485,4.1051204341371
647,Dist L1,102,8,Additive0.015,28132,2816,16,4.08916549952106,4.10236434663059,4.11916549952106,,4.0406082167814,4.00880608070042,4.03205058900127,4.03789756195505,4.01731847113065,3.96914083746733,3.89258734671485,4.1051204341371
648,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10295603454061,4.12104673574265,,4.04145862752457,4.00822068721928,4.0325451351379,4.04174153296368,4.01985153733151,3.97091677656234,3.89560606303745,4.1086235567895
648,Oracle Vector,102,8,Additive0.015,168504,1984,9,4.09208114104017,4.10295603454061,4.12208114104017,,4.04145862752457,4.00822068721928,4.0325451351379,4.04174153296368,4.01985153733151,3.97091677656234,3.89560606303745,4.1086235567895
648,Value,102,8,Additive0.015,28078,2764,16,4.08916549952106,4.10295603454061,4.11916549952106,,4.04145862752457,4.00822068721927,4.0325451351379,4.04174153296368,4.01985153733151,3.97091677656234,3.89560606303745,4.1086235567895
648,Vector,102,8,Additive0.015,216648,2542,10,4.0819240377518,4.10295603454061,4.1119240377518,,4.04145862752457,4.00822068721928,4.0325451351379,4.04174153296368,4.01985153733151,3.97091677656234,3.89560606303745,4.1086235567895
648,Dist L1,102,8,Additive0.015,28146,2833,16,4.08916549952106,4.10295603454061,4.11916549952106,,4.04145862752457,4.00822068721928,4.0325451351379,4.04174153296368,4.01985153733151,3.97091677656234,3.89560606303745,4.1086235567895
649,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10241293912633,4.12104673574265,,4.04172603147499,4.00671811679787,4.03050702935921,4.04223429809914,4.0216802043791,3.97033881793472,3.89656422398748,4.10982679545882
649,Oracle Vector,102,8,Additive0.015,168912,1989,9,4.09208114104017,4.10241293912633,4.12208114104017,,4.04172603147499,4.00671811679787,4.03050702935921,4.04223429809914,4.0216802043791,3.97033881793472,3.89656422398748,4.10982679545882
649,Value,102,8,Additive0.015,28086,2773,16,4.08916549952106,4.10241293912633,4.11916549952106,,4.04172603147499,4.00671811679787,4.03050702935921,4.04223429809914,4.0216802043791,3.97033881793472,3.89656422398748,4.10982679545882
649,Vector,102,8,Additive0.015,217668,2554,10,4.0819240377518,4.10241293912633,4.1119240377518,,4.04172603147499,4.00671811679787,4.03050702935921,4.04223429809914,4.0216802043791,3.97033881793472,3.89656422398748,4.10982679545882
649,Dist L1,102,8,Additive0.015,28146,2833,16,4.08916549952106,4.10241293912633,4.11916549952106,,4.04172603147499,4.00671811679787,4.03050702935921,4.04223429809914,4.0216802043791,3.97033881793472,3.89656422398748,4.10982679545882
650,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10306921515094,4.12104673574265,,4.0413247003765,4.00545973733129,4.02864360647114,4.04364029533278,4.02507777808934,3.97119425668249,3.89982423103812,4.11270552476567
650,Oracle Vector,102,8,Additive0.015,168912,1989,9,4.09208114104017,4.10306921515094,4.12208114104017,,4.0413247003765,4.00545973733129,4.02864360647114,4.04364029533278,4.02507777808934,3.97119425668249,3.89982423103812,4.11270552476567
650,Value,102,8,Additive0.015,28098,2788,16,4.08916549952106,4.10306921515094,4.11916549952106,,4.0413247003765,4.00545973733129,4.02864360647114,4.04364029533278,4.02507777808934,3.97119425668249,3.89982423103812,4.11270552476567
650,Dist L1,102,8,Additive0.015,28156,2846,16,4.08916549952106,4.10306921515094,4.11916549952106,,4.0413247003765,4.00545973733129,4.02864360647114,4.04364029533278,4.02507777808934,3.97119425668249,3.89982423103812,4.11270552476567
650,Vector,102,8,Additive0.015,218688,2566,10,4.0819240377518,4.10306921515094,4.1119240377518,,4.0413247003765,4.00545973733129,4.02864360647114,4.04364029533278,4.02507777808934,3.97119425668249,3.89982423103812,4.11270552476567
651,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10348459892799,4.12104673574265,,4.04187250545396,4.00517687796147,4.02752081984943,4.04416551196981,4.02705969967651,3.97238358014604,3.90121997335204,4.11405915127844
651,Dist L1,102,8,Additive0.015,28160,2851,16,4.08916549952106,4.10348459892799,4.11916549952106,,4.04187250545396,4.00517687796147,4.02752081984943,4.04416551196981,4.02705969967651,3.97238358014604,3.90121997335204,4.11405915127844
651,Value,102,8,Additive0.015,28104,2795,16,4.08916549952106,4.10348459892799,4.11916549952106,,4.04187250545396,4.00517687796147,4.02752081984943,4.04416551196981,4.02705969967651,3.97238358014604,3.90121997335204,4.11405915127844
651,Vector,102,8,Additive0.015,219504,2576,10,4.0819240377518,4.10348459892799,4.1119240377518,,4.04187250545396,4.00517687796147,4.02752081984943,4.04416551196981,4.02705969967651,3.97238358014604,3.90121997335204,4.11405915127844
651,Oracle Vector,102,8,Additive0.015,169932,2002,9,4.09208114104017,4.10348459892799,4.12208114104017,,4.04187250545396,4.00517687796147,4.02752081984943,4.04416551196981,4.02705969967651,3.97238358014604,3.90121997335204,4.11405915127844
652,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10458698521336,4.12104673574265,,4.04324479981917,4.00539192436688,4.02622148324305,4.04576808763504,4.02984246558867,3.9728083891408,3.90357028693186,4.11624631557624
652,Value,102,8,Additive0.015,28110,2803,16,4.08916549952106,4.10458698521336,4.11916549952106,,4.04324479981917,4.00539192436688,4.02622148324305,4.04576808763504,4.02984246558867,3.9728083891408,3.90357028693186,4.11624631557624
652,Vector,102,8,Additive0.015,220320,2585,10,4.0819240377518,4.10458698521336,4.1119240377518,,4.04324479981917,4.00539192436688,4.02622148324305,4.04576808763504,4.02984246558867,3.9728083891408,3.90357028693186,4.11624631557624
652,Oracle Vector,102,8,Additive0.015,171360,2020,9,4.09208114104017,4.10458698521336,4.12208114104017,,4.04324479981917,4.00539192436688,4.02622148324305,4.04576808763504,4.02984246558867,3.9728083891408,3.90357028693186,4.11624631557624
652,Dist L1,102,8,Additive0.015,28174,2867,16,4.08916549952106,4.10458698521336,4.11916549952106,,4.04324479981917,4.00539192436688,4.02622148324305,4.04576808763504,4.02984246558867,3.9728083891408,3.90357028693186,4.11624631557624
653,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10468493839561,4.12104673574265,,4.04396740890226,4.00526648373896,4.02450537768536,4.04673475495543,4.03166025463421,3.97176750104785,3.90439605757907,4.11761170575202
653,Oracle Vector,102,8,Additive0.015,171768,2025,9,4.09208114104017,4.10468493839561,4.12208114104017,,4.04396740890226,4.00526648373896,4.02450537768536,4.04673475495543,4.03166025463421,3.97176750104785,3.90439605757907,4.11761170575202
653,Value,102,8,Additive0.015,28118,2812,16,4.08916549952106,4.10468493839561,4.11916549952106,,4.04396740890226,4.00526648373896,4.02450537768536,4.04673475495543,4.03166025463421,3.97176750104785,3.90439605757907,4.11761170575202
653,Vector,102,8,Additive0.015,221544,2601,10,4.0819240377518,4.10468493839561,4.1119240377518,,4.04396740890226,4.00526648373896,4.02450537768536,4.04673475495543,4.03166025463421,3.97176750104785,3.90439605757907,4.11761170575202
653,Dist L1,102,8,Additive0.015,28174,2867,16,4.08916549952106,4.10468493839561,4.11916549952106,,4.04396740890226,4.00526648373896,4.02450537768536,4.04673475495543,4.03166025463421,3.97176750104785,3.90439605757907,4.11761170575202
654,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10478835940315,4.12104673574265,,4.04360604955778,4.00414234356761,4.02321885343458,4.04756970461692,4.032911666905,3.97150134440191,3.90658490263735,4.11963659361691
654,Oracle Vector,102,8,Additive0.015,171768,2025,9,4.09208114104017,4.10478835940315,4.12208114104017,,4.04360604955778,4.00414234356761,4.02321885343458,4.04756970461692,4.032911666905,3.97150134440191,3.90658490263735,4.11963659361691
654,Value,102,8,Additive0.015,28126,2821,16,4.08916549952106,4.10478835940315,4.11916549952106,,4.04360604955778,4.00414234356761,4.02321885343458,4.04756970461692,4.032911666905,3.97150134440191,3.90658490263735,4.11963659361691
654,Vector,102,8,Additive0.015,221952,2606,10,4.0819240377518,4.10478835940315,4.1119240377518,,4.04360604955778,4.00414234356761,4.02321885343458,4.04756970461692,4.032911666905,3.97150134440191,3.90658490263735,4.11963659361691
654,Dist L1,102,8,Additive0.015,28182,2877,16,4.08916549952106,4.10478835940315,4.11916549952106,,4.04360604955778,4.00414234356761,4.02321885343458,4.04756970461692,4.032911666905,3.97150134440191,3.90658490263735,4.11963659361691
655,Oracle,102,8,Additive0.015,9792,96,6,4.09104673574265,4.10496392820093,4.12104673574265,,4.04405676637656,4.00285766539827,4.02063705474043,4.04774193749607,4.03513621038325,3.9716658137561,3.90879998540214,4.12130610249249
655,Oracle Vector,102,8,Additive0.015,171768,2025,9,4.09208114104017,4.10496392820093,4.12208114104017,,4.04405676637656,4.00285766539827,4.02063705474043,4.04774193749607,4.03513621038325,3.9716658137561,3.90879998540214,4.12130610249249
655,Value,102,8,Additive0.015,28138,2836,16,4.08916549952106,4.10496392820093,4.11916549952106,,4.04405676637656,4.00285766539827,4.02063705474043,4.04774193749607,4.03513621038325,3.9716658137561,3.90879998540214,4.12130610249249
655,Vector,102,8,Additive0.015,222564,2613,10,4.0819240377518,4.10496392820093,4.1119240377518,,4.04405676637656,4.00285766539827,4.02063705474043,4.04774193749607,4.03513621038325,3.9716658137561,3.90879998540214,4.12130610249249
655,Dist L1,102,8,Additive0.015,28194,2891,16,4.08916549952106,4.10496392820093,4.11916549952106,,4.04405676637656,4.00285766539827,4.02063705474043,4.04774193749607,4.03513621038325,3.9716658137561,3.90879998540214,4.12130610249249
